# t,x
-2.000000000000000000e+00,-2.436913985562937910e-16
-1.997999999999999998e+00,-1.004569009712642097e-01
-1.995999999999999996e+00,-2.004699073005285215e-01
-1.993999999999999995e+00,-2.995975664773096181e-01
-1.991999999999999993e+00,-3.974032964282466218e-01
-1.989999999999999991e+00,-4.934577862489865074e-01
-1.987999999999999989e+00,-5.873413557716884448e-01
-1.985999999999999988e+00,-6.786462606110298390e-01
-1.983999999999999986e+00,-7.669789296411699819e-01
-1.981999999999999984e+00,-8.519621222400828309e-01
-1.979999999999999982e+00,-9.332369930935398017e-01
-1.977999999999999980e+00,-1.010465052875500813e+00
-1.975999999999999979e+00,-1.083330013713650786e+00
-1.973999999999999977e+00,-1.151539509003022044e+00
-1.971999999999999975e+00,-1.214826677844046188e+00
-1.969999999999999973e+00,-1.272951605150697274e+00
-1.967999999999999972e+00,-1.325702609293811118e+00
-1.965999999999999970e+00,-1.372897370010665030e+00
-1.963999999999999968e+00,-1.414383890219128581e+00
-1.961999999999999966e+00,-1.450041286318139333e+00
-1.959999999999999964e+00,-1.479780402529986993e+00
-1.957999999999999963e+00,-1.503544245839575577e+00
-1.955999999999999961e+00,-1.521308239104472104e+00
-1.953999999999999959e+00,-1.533080290942138380e+00
-1.951999999999999957e+00,-1.538900682041431267e+00
-1.949999999999999956e+00,-1.538841768587627890e+00
-1.947999999999999954e+00,-1.533007504529065645e+00
-1.945999999999999952e+00,-1.521532785441967128e+00
-1.943999999999999950e+00,-1.504582617763100760e+00
-1.941999999999999948e+00,-1.482351118151433500e+00
-1.939999999999999947e+00,-1.455060348704477313e+00
-1.937999999999999945e+00,-1.422958994686762901e+00
-1.935999999999999943e+00,-1.386320892322157494e+00
-1.933999999999999941e+00,-1.345443415052780534e+00
-1.931999999999999940e+00,-1.300645727470377100e+00
-1.929999999999999938e+00,-1.252266916877504244e+00
-1.927999999999999936e+00,-1.200664013129905783e+00
-1.925999999999999934e+00,-1.146209908045399795e+00
-1.923999999999999932e+00,-1.089291186234505382e+00
-1.921999999999999931e+00,-1.030305879710219585e+00
-1.919999999999999929e+00,-9.696611590663268831e-01
-1.917999999999999927e+00,-9.077709743734190262e-01
-1.915999999999999925e+00,-8.450536592261892466e-01
-1.913999999999999924e+00,-7.819295115837433530e-01
-1.911999999999999922e+00,-7.188183651759857407e-01
-1.909999999999999920e+00,-6.561371653011665028e-01
-1.907999999999999918e+00,-5.942975628137137090e-01
-1.905999999999999917e+00,-5.337035399972517302e-01
-1.903999999999999915e+00,-4.747490818351239872e-01
-1.901999999999999913e+00,-4.178159059315744717e-01
-1.899999999999999911e+00,-3.632712640026776185e-01
-1.897999999999999909e+00,-3.114658274479319422e-01
-1.895999999999999908e+00,-2.627316690344280170e-01
-1.893999999999999906e+00,-2.173803521785682147e-01
-1.891999999999999904e+00,-1.757011386973176270e-01
-1.889999999999999902e+00,-1.379593252266765324e-01
-1.887999999999999901e+00,-1.043947177729126485e-01
-1.885999999999999899e+00,-7.522025307573343422e-02
-1.883999999999999897e+00,-5.062077462714598131e-02
-1.881999999999999895e+00,-3.075197030989751390e-02
-1.879999999999999893e+00,-1.573947769958294884e-02
-1.878000000000000114e+00,-5.678162120581253802e-03
-1.875999999999999890e+00,-6.315715632267959734e-04
-1.874000000000000110e+00,-6.315715632263518842e-04
-1.871999999999999886e+00,-5.678162120580254602e-03
-1.870000000000000107e+00,-1.573947769958117249e-02
-1.867999999999999883e+00,-3.075197030989873515e-02
-1.866000000000000103e+00,-5.062077462714287268e-02
-1.863999999999999879e+00,-7.522025307573543262e-02
-1.862000000000000099e+00,-1.043947177729148690e-01
-1.859999999999999876e+00,-1.379593252266714254e-01
-1.858000000000000096e+00,-1.757011386973119649e-01
-1.855999999999999872e+00,-2.173803521785697690e-01
-1.854000000000000092e+00,-2.627316690344213557e-01
-1.852000000000000091e+00,-3.114658274479248368e-01
-1.850000000000000089e+00,-3.632712640026813933e-01
-1.848000000000000087e+00,-4.178159059315663670e-01
-1.846000000000000085e+00,-4.747490818351156050e-01
-1.844000000000000083e+00,-5.337035399972560601e-01
-1.842000000000000082e+00,-5.942975628137046051e-01
-1.840000000000000080e+00,-6.561371653011573990e-01
-1.838000000000000078e+00,-7.188183651759902926e-01
-1.836000000000000076e+00,-7.819295115837336940e-01
-1.834000000000000075e+00,-8.450536592261794766e-01
-1.832000000000000073e+00,-9.077709743734234671e-01
-1.830000000000000071e+00,-9.696611590663171132e-01
-1.828000000000000069e+00,-1.030305879710210037e+00
-1.826000000000000068e+00,-1.089291186234509601e+00
-1.824000000000000066e+00,-1.146209908045390469e+00
-1.822000000000000064e+00,-1.200664013129896679e+00
-1.820000000000000062e+00,-1.252266916877507796e+00
-1.818000000000000060e+00,-1.300645727470368662e+00
-1.816000000000000059e+00,-1.345443415052772540e+00
-1.814000000000000057e+00,-1.386320892322160159e+00
-1.812000000000000055e+00,-1.422958994686755574e+00
-1.810000000000000053e+00,-1.455060348704470652e+00
-1.808000000000000052e+00,-1.482351118151435276e+00
-1.806000000000000050e+00,-1.504582617763094987e+00
-1.804000000000000048e+00,-1.521532785441961799e+00
-1.802000000000000046e+00,-1.533007504529066534e+00
-1.800000000000000044e+00,-1.538841768587623893e+00
-1.798000000000000043e+00,-1.538900682041427714e+00
-1.796000000000000041e+00,-1.533080290942137935e+00
-1.794000000000000039e+00,-1.521308239104469884e+00
-1.792000000000000037e+00,-1.503544245839573801e+00
-1.790000000000000036e+00,-1.479780402529984995e+00
-1.788000000000000034e+00,-1.450041286318139111e+00
-1.786000000000000032e+00,-1.414383890219129025e+00
-1.784000000000000030e+00,-1.372897370010661922e+00
-1.782000000000000028e+00,-1.325702609293812895e+00
-1.780000000000000027e+00,-1.272951605150699494e+00
-1.778000000000000025e+00,-1.214826677844041969e+00
-1.776000000000000023e+00,-1.151539509003025152e+00
-1.774000000000000021e+00,-1.083330013713654560e+00
-1.772000000000000020e+00,-1.010465052875495484e+00
-1.770000000000000018e+00,-9.332369930935444646e-01
-1.768000000000000016e+00,-8.519621222400880489e-01
-1.766000000000000014e+00,-7.669789296411637647e-01
-1.764000000000000012e+00,-6.786462606110357232e-01
-1.762000000000000011e+00,-5.873413557716946620e-01
-1.760000000000000009e+00,-4.934577862489797351e-01
-1.758000000000000007e+00,-3.974032964282533387e-01
-1.756000000000000005e+00,-2.995975664773165570e-01
-1.754000000000000004e+00,-2.004699073005214716e-01
-1.752000000000000002e+00,-1.004569009712713012e-01
-1.750000000000000000e+00,-7.351594678703649055e-15
-1.747999999999999998e+00,1.004569009712708016e-01
-1.745999999999999996e+00,2.004699073005280774e-01
-1.743999999999999995e+00,2.995975664773092295e-01
-1.741999999999999993e+00,3.974032964282527836e-01
-1.739999999999999991e+00,4.934577862489791800e-01
-1.737999999999999989e+00,5.873413557716946620e-01
-1.735999999999999988e+00,6.786462606110481577e-01
-1.733999999999999986e+00,7.669789296411689827e-01
-1.731999999999999984e+00,8.519621222400817206e-01
-1.729999999999999982e+00,9.332369930935489055e-01
-1.727999999999999980e+00,1.010465052875506142e+00
-1.725999999999999979e+00,1.083330013713656115e+00
-1.723999999999999977e+00,1.151539509003028261e+00
-1.721999999999999975e+00,1.214826677844044411e+00
-1.719999999999999973e+00,1.272951605150701715e+00
-1.717999999999999972e+00,1.325702609293820444e+00
-1.715999999999999970e+00,1.372897370010662588e+00
-1.713999999999999968e+00,1.414383890219126139e+00
-1.711999999999999966e+00,1.450041286318138667e+00
-1.709999999999999964e+00,1.479780402529990102e+00
-1.707999999999999963e+00,1.503544245839578464e+00
-1.705999999999999961e+00,1.521308239104467219e+00
-1.703999999999999959e+00,1.533080290942134827e+00
-1.701999999999999957e+00,1.538900682041433488e+00
-1.699999999999999956e+00,1.538841768587625225e+00
-1.697999999999999954e+00,1.533007504529061649e+00
-1.695999999999999952e+00,1.521532785441959801e+00
-1.693999999999999950e+00,1.504582617763092767e+00
-1.691999999999999948e+00,1.482351118151434166e+00
-1.689999999999999947e+00,1.455060348704473316e+00
-1.687999999999999945e+00,1.422958994686753131e+00
-1.685999999999999943e+00,1.386320892322152609e+00
-1.683999999999999941e+00,1.345443415052774760e+00
-1.681999999999999940e+00,1.300645727470370883e+00
-1.679999999999999938e+00,1.252266916877498915e+00
-1.677999999999999936e+00,1.200664013129894236e+00
-1.675999999999999934e+00,1.146209908045392245e+00
-1.673999999999999932e+00,1.089291186234504272e+00
-1.671999999999999931e+00,1.030305879710211370e+00
-1.669999999999999929e+00,9.696611590663146707e-01
-1.667999999999999927e+00,9.077709743734139192e-01
-1.665999999999999925e+00,8.450536592261805868e-01
-1.663999999999999924e+00,7.819295115837346932e-01
-1.661999999999999922e+00,7.188183651759809667e-01
-1.659999999999999920e+00,6.561371653011550675e-01
-1.657999999999999918e+00,5.942975628137052713e-01
-1.655999999999999917e+00,5.337035399972500649e-01
-1.653999999999999915e+00,4.747490818351161046e-01
-1.651999999999999913e+00,4.178159059315644797e-01
-1.649999999999999911e+00,3.632712640026739548e-01
-1.648000000000000131e+00,3.114658274479339406e-01
-1.645999999999999908e+00,2.627316690344215777e-01
-1.644000000000000128e+00,2.173803521785699910e-01
-1.641999999999999904e+00,1.757011386973106326e-01
-1.640000000000000124e+00,1.379593252266740899e-01
-1.637999999999999901e+00,1.043947177729116493e-01
-1.636000000000000121e+00,7.522025307573554365e-02
-1.633999999999999897e+00,5.062077462714209553e-02
-1.632000000000000117e+00,3.075197030989829106e-02
-1.629999999999999893e+00,1.573947769958128351e-02
-1.628000000000000114e+00,5.678162120580809713e-03
-1.625999999999999890e+00,6.315715632265739288e-04
-1.624000000000000110e+00,6.315715632266849511e-04
-1.621999999999999886e+00,5.678162120581364825e-03
