# t,x
-2.000000000000000000e+00,2.000000000000000000e+00
-1.997999999999999998e+00,1.996843089543914207e+00
-1.995999999999999996e+00,1.987388701343930197e+00
-1.993999999999999995e+00,1.971685773047190393e+00
-1.991999999999999993e+00,1.949815561727943347e+00
-1.989999999999999991e+00,1.921891187202726226e+00
-1.987999999999999989e+00,1.888056996304283253e+00
-1.985999999999999988e+00,1.848487751722041272e+00
-1.983999999999999986e+00,1.803387650012669319e+00
-1.981999999999999984e+00,1.752989174353598134e+00
-1.979999999999999982e+00,1.697551788550043739e+00
-1.977999999999999980e+00,1.637360479707103966e+00
-1.975999999999999979e+00,1.572724157836974612e+00
-1.973999999999999977e+00,1.503973921482932852e+00
-1.971999999999999975e+00,1.431461199202158419e+00
-1.969999999999999973e+00,1.355555777453320010e+00
-1.967999999999999972e+00,1.276643726079121688e+00
-1.965999999999999970e+00,1.195125233154962663e+00
-1.963999999999999968e+00,1.111412361488421485e+00
-1.961999999999999966e+00,1.025926739498183693e+00
-1.959999999999999964e+00,9.390971995731676181e-01
-1.957999999999999963e+00,8.513573773094788022e-01
-1.955999999999999961e+00,7.631432852439483661e-01
-1.953999999999999959e+00,6.748908748472493002e-01
-1.951999999999999957e+00,5.870336006046974475e-01
-1.949999999999999956e+00,5.000000000000001110e-01
-1.947999999999999954e+00,4.142113031260242217e-01
-1.945999999999999952e+00,3.300790854769866112e-01
-1.943999999999999950e+00,2.480029772299420232e-01
-1.941999999999999948e+00,1.683684420019059269e-01
-1.939999999999999947e+00,9.154463767271836527e-02
-1.937999999999999945e+00,1.788237139647907981e-02
-1.935999999999999943e+00,-5.228783961138372405e-02
-1.933999999999999941e+00,-1.186575905268155706e-01
-1.931999999999999940e+00,-1.809422842891859062e-01
-1.929999999999999938e+00,-2.388826902951807218e-01
-1.927999999999999936e+00,-2.922463575946644410e-01
-1.925999999999999934e+00,-3.408288745963580224e-01
-1.923999999999999932e+00,-3.844549681638225191e-01
-1.921999999999999931e+00,-4.229794358960600187e-01
-1.919999999999999929e+00,-4.562879063354832176e-01
-1.917999999999999927e+00,-4.842974228245122692e-01
-1.915999999999999925e+00,-5.069568477350107072e-01
-1.913999999999999924e+00,-5.242470848159687113e-01
-1.911999999999999922e+00,-5.361811184391742646e-01
-1.909999999999999920e+00,-5.428038695635586386e-01
-1.907999999999999918e+00,-5.441918692810848723e-01
-1.905999999999999917e+00,-5.404527518440673806e-01
-1.903999999999999915e+00,-5.317245701002919489e-01
-1.901999999999999913e+00,-5.181749372717072699e-01
-1.899999999999999911e+00,-4.999999999999950040e-01
-1.897999999999999909e+00,-4.774232485414711125e-01
-1.895999999999999908e+00,-4.506941709193894030e-01
-1.893999999999999906e+00,-4.200867587292274052e-01
-1.891999999999999904e+00,-3.858978731354616998e-01
-1.889999999999999902e+00,-3.484454803932751643e-01
-1.887999999999999901e+00,-3.080667669704421630e-01
-1.885999999999999899e+00,-2.651161450290202004e-01
-1.883999999999999897e+00,-2.199631596495068286e-01
-1.881999999999999895e+00,-1.729903097391448930e-01
-1.879999999999999893e+00,-1.245907950564087985e-01
-1.878000000000000114e+00,-7.516620220354416904e-02
-1.875999999999999890e+00,-2.512414278657498085e-02
