# t,x
-2.000000000000000000e+00,8.414709848078967269e-01
-1.997999999999999998e+00,8.481940061209316539e-01
-1.995999999999999996e+00,8.547830877678240791e-01
-1.993999999999999995e+00,8.612371892561971887e-01
-1.991999999999999993e+00,8.675552914086093192e-01
-1.989999999999999991e+00,8.737363965234873353e-01
-1.987999999999999989e+00,8.797795285326813763e-01
-1.985999999999999988e+00,8.856837331555914572e-01
-1.983999999999999986e+00,8.914480780498654777e-01
-1.981999999999999984e+00,8.970716529586207910e-01
-1.979999999999999982e+00,9.025535698541893304e-01
-1.977999999999999980e+00,9.078929630783457716e-01
-1.975999999999999979e+00,9.130889894790024108e-01
-1.973999999999999977e+00,9.181408285433575456e-01
-1.971999999999999975e+00,9.230476825274588348e-01
-1.969999999999999973e+00,9.278087765821815269e-01
-1.967999999999999972e+00,9.324233588755806990e-01
-1.965999999999999970e+00,9.368907007116196173e-01
-1.963999999999999968e+00,9.412100966452339179e-01
-1.961999999999999966e+00,9.453808645937344934e-01
-1.959999999999999964e+00,9.494023459445135593e-01
-1.957999999999999963e+00,9.532739056590462390e-01
-1.955999999999999961e+00,9.569949323731742341e-01
-1.953999999999999959e+00,9.605648384936428252e-01
-1.951999999999999957e+00,9.639830602908928681e-01
-1.949999999999999956e+00,9.672490579880763661e-01
-1.947999999999999954e+00,9.703623158462971743e-01
-1.945999999999999952e+00,9.733223422460485219e-01
-1.943999999999999950e+00,9.761286697648487998e-01
-1.941999999999999948e+00,9.787808552510510740e-01
-1.939999999999999947e+00,9.812784798938212205e-01
-1.937999999999999945e+00,9.836211492892754649e-01
-1.935999999999999943e+00,9.858084935027584539e-01
-1.933999999999999941e+00,9.878401671272630802e-01
-1.931999999999999940e+00,9.897158493379715205e-01
-1.929999999999999938e+00,9.914352439429195973e-01
-1.927999999999999936e+00,9.929980794297669222e-01
-1.925999999999999934e+00,9.944041090086735979e-01
-1.923999999999999932e+00,9.956531106512694906e-01
-1.921999999999999931e+00,9.967448871257165166e-01
-1.919999999999999929e+00,9.976792660278532843e-01
-1.917999999999999927e+00,9.984560998084192063e-01
-1.915999999999999925e+00,9.990752657963550831e-01
-1.913999999999999924e+00,9.995366662181737194e-01
-1.911999999999999922e+00,9.998402282134000174e-01
-1.909999999999999920e+00,9.999859038460757743e-01
-1.907999999999999918e+00,9.999736701123298488e-01
-1.905999999999999917e+00,9.998035289440105888e-01
-1.903999999999999915e+00,9.994755072083809644e-01
-1.901999999999999913e+00,9.989896567038754061e-01
-1.899999999999999911e+00,9.983460541519209031e-01
-1.897999999999999909e+00,9.975448011848211394e-01
-1.895999999999999908e+00,9.965860243297082199e-01
-1.893999999999999906e+00,9.954698749885617648e-01
-1.891999999999999904e+00,9.941965294143018106e-01
-1.889999999999999902e+00,9.927661886829555193e-01
-1.887999999999999901e+00,9.911790786619055771e-01
-1.885999999999999899e+00,9.894354499742225029e-01
-1.883999999999999897e+00,9.875355779590886396e-01
-1.881999999999999895e+00,9.854797626283197109e-01
-1.879999999999999893e+00,9.832683286189876082e-01
-1.878000000000000114e+00,9.809016251421592836e-01
-1.875999999999999890e+00,9.783800259277475320e-01
-1.874000000000000110e+00,9.757039291655017488e-01
-1.871999999999999886e+00,9.728737574421209011e-01
-1.870000000000000107e+00,9.698899576745306783e-01
-1.867999999999999883e+00,9.667530010393018403e-01
-1.866000000000000103e+00,9.634633828982529513e-01
-1.863999999999999879e+00,9.600216227202221786e-01
-1.862000000000000099e+00,9.564282639990405732e-01
-1.859999999999999876e+00,9.526838741677048361e-01
-1.858000000000000096e+00,9.487890445087767688e-01
-1.855999999999999872e+00,9.447443900610087431e-01
-1.854000000000000092e+00,9.405505495222261647e-01
-1.852000000000000091e+00,9.362081851484661543e-01
-1.850000000000000089e+00,9.317179826494009776e-01
-1.848000000000000087e+00,9.270806510800586597e-01
-1.846000000000000085e+00,9.222969227288503324e-01
-1.844000000000000083e+00,9.173675530019386182e-01
-1.842000000000000082e+00,9.122933203039458316e-01
-1.840000000000000080e+00,9.070750259150367478e-01
-1.838000000000000078e+00,9.017134938643890374e-01
-1.836000000000000076e+00,8.962095708000650252e-01
-1.834000000000000075e+00,8.905641258553215200e-01
-1.832000000000000073e+00,8.847780505113577165e-01
-1.830000000000000071e+00,8.788522584565465756e-01
-1.828000000000000069e+00,8.727876854421455777e-01
-1.826000000000000068e+00,8.665852891345383613e-01
-1.824000000000000066e+00,8.602460489640014751e-01
-1.822000000000000064e+00,8.537709659700436493e-01
-1.820000000000000062e+00,8.471610626433331293e-01
-1.818000000000000060e+00,8.404173827642276162e-01
-1.816000000000000059e+00,8.335409912379572184e-01
-1.814000000000000057e+00,8.265329739264557496e-01
-1.812000000000000055e+00,8.193944374768979966e-01
-1.810000000000000053e+00,8.121265091469399566e-01
-1.808000000000000052e+00,8.047303366267195557e-01
-1.806000000000000050e+00,7.972070878576147379e-01
-1.804000000000000048e+00,7.895579508478204334e-01
-1.802000000000000046e+00,7.817841334847411838e-01
-1.800000000000000044e+00,7.738868633442543832e-01
-1.798000000000000043e+00,7.658673874968655593e-01
-1.796000000000000041e+00,7.577269723107734611e-01
-1.794000000000000039e+00,7.494669032519047924e-01
-1.792000000000000037e+00,7.410884846809155935e-01
-1.790000000000000036e+00,7.325930396472262185e-01
-1.788000000000000034e+00,7.239819096800874654e-01
-1.786000000000000032e+00,7.152564545767468029e-01
-1.784000000000000030e+00,7.064180521877126973e-01
-1.782000000000000028e+00,6.974680981991789874e-01
-1.780000000000000027e+00,6.884080059126341800e-01
-1.778000000000000025e+00,6.792392060216757566e-01
-1.776000000000000023e+00,6.699631463860971081e-01
-1.774000000000000021e+00,6.605812918032435421e-01
-1.772000000000000020e+00,6.510951237767144129e-01
-1.770000000000000018e+00,6.415061402824053793e-01
-1.768000000000000016e+00,6.318158555319720593e-01
-1.766000000000000014e+00,6.220257997337085287e-01
-1.764000000000000012e+00,6.121375188509138310e-01
-1.762000000000000011e+00,6.021525743577706979e-01
-1.760000000000000009e+00,5.920725429927609085e-01
-1.758000000000000007e+00,5.818990165096914469e-01
-1.756000000000000005e+00,5.716336014263262433e-01
-1.754000000000000004e+00,5.612779187707103157e-01
-1.752000000000000002e+00,5.508336038251788747e-01
-1.750000000000000000e+00,5.403023058681393209e-01
-1.747999999999999998e+00,5.296856879136201401e-01
-1.745999999999999996e+00,5.189854264486666313e-01
-1.743999999999999995e+00,5.082032111686084486e-01
-1.741999999999999993e+00,4.973407447102267120e-01
-1.739999999999999991e+00,4.863997423828999578e-01
-1.737999999999999989e+00,4.753819318977246522e-01
-1.735999999999999988e+00,4.642890530947021421e-01
-1.733999999999999986e+00,4.531228576679848796e-01
-1.731999999999999984e+00,4.418851088892766787e-01
-1.729999999999999982e+00,4.305775813293801213e-01
-1.727999999999999980e+00,4.192020605779764320e-01
-1.725999999999999979e+00,4.077603429616646347e-01
-1.723999999999999977e+00,3.962542352602896889e-01
-1.721999999999999975e+00,3.846855544216439271e-01
-1.719999999999999973e+00,3.730561272745369639e-01
-1.717999999999999972e+00,3.613677902403312214e-01
-1.715999999999999970e+00,3.496223890429364656e-01
-1.713999999999999968e+00,3.378217784173622174e-01
-1.711999999999999966e+00,3.259678218168216013e-01
-1.709999999999999964e+00,3.140623911184755590e-01
-1.707999999999999963e+00,3.021073663278468491e-01
-1.705999999999999961e+00,2.901046352819335872e-01
-1.703999999999999959e+00,2.780560933511113664e-01
-1.701999999999999957e+00,2.659636431398187950e-01
-1.699999999999999956e+00,2.538291941861278156e-01
-1.697999999999999954e+00,2.416546626601917824e-01
-1.695999999999999952e+00,2.294419710616737162e-01
-1.693999999999999950e+00,2.171930479161492678e-01
-1.691999999999999948e+00,2.049098274705754563e-01
-1.689999999999999947e+00,1.925942493878556872e-01
-1.687999999999999945e+00,1.802482584405324939e-01
-1.685999999999999943e+00,1.678738042036991562e-01
-1.683999999999999941e+00,1.554728407471254459e-01
-1.681999999999999940e+00,1.430473263267011685e-01
-1.679999999999999938e+00,1.305992230751909511e-01
-1.677999999999999936e+00,1.181304966924046629e-01
-1.675999999999999934e+00,1.056431161347767406e-01
-1.673999999999999932e+00,9.313905330445904074e-02
-1.671999999999999931e+00,8.062028273792241906e-02
-1.669999999999999929e+00,6.808878129415973923e-02
-1.667999999999999927e+00,5.554652784252228637e-02
-1.665999999999999925e+00,4.299550295022094848e-02
-1.663999999999999924e+00,3.043768856958586205e-02
-1.661999999999999922e+00,1.787506772507898439e-02
-1.659999999999999920e+00,5.309624200165734449e-03
-1.657999999999999918e+00,-7.256657775961614966e-03
-1.655999999999999917e+00,-1.982179384170251746e-02
-1.653999999999999915e+00,-3.238379981641429511e-02
-1.651999999999999913e+00,-4.494069201373191574e-02
-1.649999999999999911e+00,-5.749048755480976047e-02
-1.648000000000000131e+00,-7.003120468145183908e-02
-1.645999999999999908e+00,-8.256086306904900085e-02
-1.644000000000000128e+00,-9.507748413928990283e-02
-1.641999999999999904e+00,-1.075790913726138165e-01
-1.640000000000000124e+00,-1.200637106203118337e-01
-1.637999999999999901e+00,-1.325293704162819886e-01
-1.636000000000000121e+00,-1.449741022883324348e-01
-1.633999999999999897e+00,-1.573959410690402294e-01
-1.632000000000000117e+00,-1.697929252060598193e-01
-1.629999999999999893e+00,-1.821630970718890741e-01
-1.628000000000000114e+00,-1.945045032729856016e-01
-1.625999999999999890e+00,-2.068151949582527904e-01
